Date,Station name,Wind,CO,Dew,Humidity,NO2,O3,PM10,PM2.5,Pressure,SO2,Temperature,AQI index,Dominent pollutant,Status
2020-06-16,Hà Nội,2.0,2.0,24.5,74.0,8.0,11.5,17.0,34.0,1004.0,7.1,29.0,97.0,PM2.5,Moderate
2020-06-16,Hạ Long,2.0,2.0,26.2,88.9,8.0,11.5,17.0,12.0,992.2,7.1,28.0,50.0,PM2.5,Good
2020-06-16,Hải Phòng,2.0,2.0,26.2,88.9,8.0,11.5,17.0,20.0,992.2,7.1,28.0,68.0,PM2.5,Moderate
2020-06-16,Hồ Chí Minh,2.0,2.0,25.5,94.0,8.0,11.5,17.0,63.0,1009.0,7.1,27.0,155.0,PM2.5,Unhealthy
2020-06-17,Huế,2.0,2.0,24.0,74.0,8.0,11.5,17.0,21.0,1007.5,7.1,28.5,70.0,PM2.5,Moderate
2020-06-17,Hà Nội,2.0,2.0,24.0,66.0,8.0,11.5,17.0,21.0,1002.5,7.1,30.5,70.0,PM2.5,Moderate
2020-06-17,Hạ Long,2.0,2.0,26.3,87.3,8.0,11.5,17.0,21.0,990.9,7.1,28.4,70.0,PM2.5,Moderate
2020-06-17,Hải Phòng,2.0,2.0,26.3,87.3,8.0,11.5,17.0,21.0,990.9,7.1,28.4,70.0,PM2.5,Moderate
2020-06-17,Hồ Chí Minh,2.0,2.0,25.5,94.0,8.0,11.5,17.0,21.0,1008.0,7.1,27.0,70.0,PM2.5,Moderate
2020-06-18,Huế,2.0,2.0,24.0,74.0,8.0,11.5,17.0,21.0,1007.0,7.1,29.5,70.0,PM2.5,Moderate
2020-06-18,Hà Nội,2.0,2.0,24.5,70.0,8.0,11.5,17.0,21.0,1003.0,7.1,30.0,70.0,PM2.5,Moderate
2020-06-18,Hạ Long,2.0,2.0,26.1,83.9,8.0,11.5,17.0,21.0,991.7,7.1,28.5,70.0,PM2.5,Moderate
2020-06-18,Hải Phòng,2.0,2.0,26.1,83.9,8.0,11.5,17.0,21.0,991.7,7.1,28.5,70.0,PM2.5,Moderate
2020-06-18,Hồ Chí Minh,2.0,2.0,25.0,72.0,8.0,11.5,17.0,21.0,1008.0,7.1,30.0,70.0,PM2.5,Moderate
2020-06-19,Huế,2.0,2.0,25.0,72.0,8.0,11.5,17.0,17.0,1007.5,7.1,29.5,61.0,PM2.5,Moderate
2020-06-19,Hà Nội,2.0,2.0,24.0,70.0,8.0,11.5,17.0,30.0,1005.0,7.1,30.0,89.0,PM2.5,Moderate
2020-06-19,Hạ Long,2.0,2.0,26.4,85.4,8.0,11.5,17.0,14.0,992.7,7.1,28.0,55.0,PM2.5,Moderate
2020-06-19,Hải Phòng,2.0,2.0,26.4,85.4,8.0,11.5,17.0,19.0,992.7,7.1,28.0,66.0,PM2.5,Moderate
2020-06-19,Hồ Chí Minh,2.0,2.0,25.5,81.0,8.0,11.5,17.0,85.0,1007.5,7.1,29.0,166.0,PM2.5,Unhealthy
2020-06-20,Huế,2.0,2.0,25.0,70.0,8.0,11.5,17.0,19.0,1007.0,7.1,31.0,66.0,PM2.5,Moderate
2020-06-20,Hà Nội,2.0,2.0,25.0,68.0,8.0,11.5,17.0,30.0,1005.0,7.1,30.5,89.0,PM2.5,Moderate
2020-06-20,Hạ Long,2.0,2.0,27.2,87.5,8.0,11.5,17.0,16.0,992.8,7.1,29.0,59.0,PM2.5,Moderate
2020-06-20,Hải Phòng,2.0,2.0,27.2,87.5,8.0,11.5,17.0,26.0,992.8,7.1,29.0,80.0,PM2.5,Moderate
2020-06-20,Hồ Chí Minh,2.0,2.0,25.5,78.5,8.0,11.5,17.0,61.0,1007.0,7.1,30.0,154.0,PM2.5,Unhealthy
2020-06-21,Huế,2.0,2.0,24.0,71.5,8.0,11.5,17.0,9.0,1006.0,7.1,28.5,38.0,PM2.5,Good
2020-06-21,Hà Nội,2.0,2.0,24.0,66.0,8.0,11.5,17.0,33.0,1002.0,7.1,31.5,95.0,PM2.5,Moderate
2020-06-21,Hạ Long,2.0,2.0,27.6,90.6,8.0,11.5,17.0,21.0,989.9,7.1,29.2,70.0,PM2.5,Moderate
2020-06-21,Hải Phòng,2.0,2.0,27.6,90.6,8.0,11.5,17.0,39.0,989.9,7.1,29.2,110.0,PM2.5,Unhealthy for Sensitive Groups
2020-06-21,Hồ Chí Minh,2.0,2.0,25.5,91.0,8.0,11.5,17.0,59.0,1007.0,7.1,27.0,153.0,PM2.5,Unhealthy
2020-06-22,Huế,2.0,2.0,24.0,65.0,8.0,11.5,17.0,7.0,1005.0,7.1,30.5,29.0,PM2.5,Good
2020-06-22,Hà Nội,2.0,2.0,24.0,60.5,8.0,11.5,17.0,35.0,1001.0,7.1,32.5,99.0,PM2.5,Moderate
2020-06-22,Hạ Long,2.0,2.0,27.5,85.5,8.0,11.5,17.0,17.0,989.2,7.1,30.0,61.0,PM2.5,Moderate
2020-06-22,Hải Phòng,2.0,2.0,27.5,85.5,8.0,11.5,17.0,13.0,989.2,7.1,30.0,53.0,PM2.5,Moderate
2020-06-22,Hồ Chí Minh,2.0,2.0,24.5,83.0,8.0,11.5,17.0,59.0,1006.5,7.1,27.5,153.0,PM2.5,Unhealthy
2020-06-23,Huế,2.0,2.0,24.5,68.0,8.0,11.5,17.0,15.0,1006.0,7.1,30.0,57.0,PM2.5,Moderate
2020-06-23,Hà Nội,2.0,2.0,24.0,57.5,8.0,11.5,17.0,35.0,1003.0,7.1,31.5,99.0,PM2.5,Moderate
2020-06-23,Hạ Long,2.0,2.0,27.4,88.5,8.0,11.5,17.0,16.0,991.5,7.1,29.4,59.0,PM2.5,Moderate
2020-06-23,Hải Phòng,2.0,2.0,24.0,56.5,8.0,11.5,17.0,14.0,1000.5,7.1,32.0,55.0,PM2.5,Moderate
2020-06-23,Hồ Chí Minh,2.0,2.0,24.5,74.0,8.0,11.5,17.0,59.0,1007.0,7.1,30.0,153.0,PM2.5,Unhealthy
2020-06-24,Huế,2.0,2.0,24.0,68.0,8.0,11.5,17.0,14.0,1006.0,7.1,31.0,55.0,PM2.5,Moderate
2020-06-24,Hà Nội,2.0,2.0,22.5,55.0,8.0,11.5,17.0,33.0,1002.0,7.1,33.0,95.0,PM2.5,Moderate
2020-06-24,Hạ Long,2.0,2.0,26.9,81.6,8.0,11.5,17.0,14.0,990.3,7.1,29.3,55.0,PM2.5,Moderate
2020-06-24,Hải Phòng,2.0,2.0,23.0,58.5,8.0,11.5,17.0,12.0,1001.0,7.1,33.0,50.0,PM2.5,Good
2020-06-24,Hồ Chí Minh,2.0,2.0,25.0,83.0,8.0,11.5,17.0,72.0,1008.0,7.1,28.0,160.0,PM2.5,Unhealthy
2020-06-25,Huế,2.0,2.0,25.0,72.5,8.0,11.5,17.0,12.0,1005.5,7.1,30.0,50.0,PM2.5,Good
2020-06-25,Hà Nội,2.0,2.0,25.5,79.0,8.0,11.5,17.0,76.0,1001.0,7.1,30.0,162.0,PM2.5,Unhealthy
2020-06-25,Hạ Long,2.0,2.0,27.0,89.0,8.0,11.5,17.0,15.0,989.2,7.1,28.8,57.0,PM2.5,Moderate
2020-06-25,Hải Phòng,2.0,2.0,26.0,79.0,8.0,11.5,17.0,14.0,1001.0,7.1,30.0,55.0,PM2.5,Moderate
2020-06-25,Hồ Chí Minh,2.0,2.0,25.0,94.0,8.0,11.5,17.0,70.0,1007.5,7.1,26.0,158.0,PM2.5,Unhealthy
2020-06-26,Huế,2.0,2.0,24.0,65.5,8.0,11.5,17.0,11.0,1006.0,7.1,30.5,46.0,PM2.5,Good
2020-06-26,Hà Nội,2.0,2.0,23.5,59.0,8.0,11.5,17.0,40.0,1001.5,7.1,31.0,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-06-26,Hạ Long,2.0,2.0,27.0,81.5,8.0,11.5,17.0,12.0,989.8,7.1,29.5,50.0,PM2.5,Good
2020-06-26,Hải Phòng,2.0,2.0,24.0,66.0,8.0,11.5,17.0,11.0,1001.5,7.1,31.0,46.0,PM2.5,Good
2020-06-26,Hồ Chí Minh,2.0,2.0,24.0,83.0,8.0,11.5,17.0,76.0,1007.0,7.1,27.5,162.0,PM2.5,Unhealthy
2020-06-27,Huế,2.0,2.0,24.0,68.0,8.0,11.5,17.0,15.0,1007.0,7.1,29.0,57.0,PM2.5,Moderate
2020-06-27,Hà Nội,2.0,2.0,23.5,62.5,8.0,11.5,17.0,27.0,1003.0,7.1,31.5,82.0,PM2.5,Moderate
2020-06-27,Hạ Long,2.0,2.0,27.1,89.0,8.0,11.5,17.0,15.0,990.9,7.1,29.2,57.0,PM2.5,Moderate
2020-06-27,Hải Phòng,2.0,2.0,24.0,66.0,8.0,11.5,17.0,13.0,1003.0,7.1,31.0,53.0,PM2.5,Moderate
2020-06-27,Hồ Chí Minh,2.0,2.0,24.5,83.0,8.0,11.5,17.0,50.0,1007.0,7.1,28.0,137.0,PM2.5,Unhealthy for Sensitive Groups
2020-06-28,Huế,2.0,2.0,23.5,70.0,8.0,11.5,17.0,10.0,1006.5,7.1,29.5,42.0,PM2.5,Good
2020-06-28,Hà Nội,2.0,2.0,24.5,66.0,8.0,11.5,17.0,31.0,1004.0,7.1,31.0,91.0,PM2.5,Moderate
2020-06-28,Hạ Long,2.0,2.0,27.2,89.0,8.0,11.5,17.0,15.0,992.0,7.1,29.0,57.0,PM2.5,Moderate
2020-06-28,Hải Phòng,2.0,2.0,24.5,72.0,8.0,11.5,17.0,26.0,1004.0,7.1,30.0,80.0,PM2.5,Moderate
2020-06-28,Hồ Chí Minh,2.0,2.0,24.5,88.0,8.0,11.5,17.0,46.0,1007.5,7.1,27.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-06-29,Huế,2.0,2.0,24.0,65.0,8.0,11.5,17.0,8.0,1005.0,7.1,29.0,33.0,PM2.5,Good
2020-06-29,Hà Nội,2.0,2.0,25.0,68.0,8.0,11.5,17.0,37.0,1003.0,7.1,31.5,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-06-29,Hạ Long,2.0,2.0,27.2,86.5,8.0,11.5,17.0,19.0,991.0,7.1,28.8,66.0,PM2.5,Moderate
2020-06-29,Hải Phòng,2.0,2.0,27.2,86.5,8.0,11.5,17.0,24.0,991.0,7.1,28.8,76.0,PM2.5,Moderate
2020-06-29,Hồ Chí Minh,2.0,2.0,24.5,94.0,8.0,11.5,17.0,63.0,1008.0,7.1,26.0,155.0,PM2.5,Unhealthy
2020-06-30,Huế,2.0,2.0,23.0,65.0,8.0,11.5,17.0,6.0,1004.0,7.1,31.5,25.0,PM2.5,Good
2020-06-30,Hà Nội,2.0,2.0,25.0,66.0,8.0,11.5,17.0,38.0,1002.0,7.1,31.0,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-06-30,Hạ Long,2.0,2.0,27.3,84.0,8.0,11.5,17.0,17.0,989.5,7.1,29.2,61.0,PM2.5,Moderate
2020-06-30,Hải Phòng,2.0,2.0,27.3,84.0,8.0,11.5,17.0,21.0,989.5,7.1,29.2,70.0,PM2.5,Moderate
2020-06-30,Hồ Chí Minh,2.0,2.0,25.0,88.0,8.0,11.5,17.0,91.0,1007.5,7.1,27.0,169.0,PM2.5,Unhealthy
2020-07-01,Huế,2.0,3.0,24.0,70.0,7.7,11.0,18.0,7.0,1003.5,9.55,29.0,34.0,CO,Good
2020-07-01,Hà Nội,2.0,3.0,24.0,76.0,7.7,11.0,18.0,46.0,1001.0,9.55,29.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-01,Hạ Long,2.0,3.0,27.4,89.0,7.7,11.0,18.0,15.0,988.2,9.55,29.3,57.0,PM2.5,Moderate
2020-07-01,Hải Phòng,2.0,3.0,27.4,89.0,7.7,11.0,18.0,20.0,988.2,9.55,29.3,68.0,PM2.5,Moderate
2020-07-01,Hồ Chí Minh,2.0,3.0,25.0,85.5,7.7,11.0,18.0,72.0,1006.5,9.55,27.5,160.0,PM2.5,Unhealthy
2020-07-02,Huế,2.0,3.0,24.0,74.0,7.7,11.0,18.0,6.0,1003.5,9.55,29.0,34.0,CO,Good
2020-07-02,Hà Nội,2.0,3.0,25.0,74.0,7.7,11.0,18.0,56.0,1001.0,9.55,30.0,151.0,PM2.5,Unhealthy
2020-07-02,Hạ Long,2.0,3.0,27.7,87.3,7.7,11.0,18.0,12.0,988.8,9.55,29.4,50.0,PM2.5,Good
2020-07-02,Hải Phòng,2.0,3.0,27.7,87.3,7.7,11.0,18.0,17.0,988.8,9.55,29.4,61.0,PM2.5,Moderate
2020-07-02,Hồ Chí Minh,2.0,3.0,24.5,85.5,7.7,11.0,18.0,61.0,1006.0,9.55,27.0,154.0,PM2.5,Unhealthy
2020-07-03,Huế,2.0,3.0,25.0,83.0,7.7,11.0,18.0,9.0,1005.5,9.55,27.5,38.0,PM2.5,Good
2020-07-03,Hà Nội,2.0,3.0,25.0,74.5,7.7,11.0,18.0,63.0,1003.5,9.55,29.5,155.0,PM2.5,Unhealthy
2020-07-03,Hạ Long,2.0,3.0,27.0,87.4,7.7,11.0,18.0,15.0,991.6,9.55,28.6,57.0,PM2.5,Moderate
2020-07-03,Hải Phòng,2.0,3.0,27.0,87.4,7.7,11.0,18.0,15.0,991.6,9.55,28.6,57.0,PM2.5,Moderate
2020-07-03,Hồ Chí Minh,2.0,3.0,25.0,88.0,7.7,11.0,18.0,50.0,1008.0,9.55,27.0,137.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-04,Huế,2.0,3.0,24.5,78.5,7.7,11.0,18.0,10.0,1007.0,9.55,28.0,42.0,PM2.5,Good
2020-07-04,Hà Nội,2.0,3.0,25.0,79.0,7.7,11.0,18.0,38.0,1005.5,9.55,28.5,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-04,Hạ Long,2.0,3.0,26.6,87.5,7.7,11.0,18.0,12.0,992.4,9.55,28.3,50.0,PM2.5,Good
2020-07-04,Hải Phòng,2.0,3.0,26.6,87.5,7.7,11.0,18.0,16.0,992.4,9.55,28.3,59.0,PM2.5,Moderate
2020-07-04,Hồ Chí Minh,2.0,3.0,22.5,74.0,7.7,11.0,18.0,76.0,1009.0,9.55,28.5,162.0,PM2.5,Unhealthy
2020-07-05,Huế,2.0,3.0,24.5,70.0,7.7,11.0,18.0,22.5,1006.0,9.55,30.0,73.0,PM2.5,Moderate
2020-07-05,Hà Nội,2.0,3.0,25.0,74.0,7.7,11.0,18.0,22.5,1004.0,9.55,30.0,73.0,PM2.5,Moderate
2020-07-05,Hạ Long,2.0,3.0,26.7,85.5,7.7,11.0,18.0,22.5,991.2,9.55,28.8,73.0,PM2.5,Moderate
2020-07-05,Hải Phòng,2.0,3.0,26.7,85.5,7.7,11.0,18.0,22.5,991.2,9.55,28.8,73.0,PM2.5,Moderate
2020-07-05,Hồ Chí Minh,2.0,3.0,25.0,88.0,7.7,11.0,18.0,22.5,1007.0,9.55,27.0,73.0,PM2.5,Moderate
2020-07-06,Huế,2.0,3.0,24.0,70.0,7.7,11.0,18.0,7.0,1005.0,9.55,29.0,34.0,CO,Good
2020-07-06,Hà Nội,2.0,3.0,25.0,68.0,7.7,11.0,18.0,25.0,1003.0,9.55,30.5,78.0,PM2.5,Moderate
2020-07-06,Hạ Long,2.0,3.0,27.2,88.4,7.7,11.0,18.0,14.0,991.4,9.55,29.3,55.0,PM2.5,Moderate
2020-07-06,Hải Phòng,2.0,3.0,27.2,88.4,7.7,11.0,18.0,29.0,991.4,9.55,29.3,87.0,PM2.5,Moderate
2020-07-06,Hồ Chí Minh,2.0,3.0,26.0,85.5,7.7,11.0,18.0,61.0,1006.0,9.55,28.0,154.0,PM2.5,Unhealthy
2020-07-07,Huế,2.0,3.0,24.5,76.0,7.7,11.0,18.0,10.0,1007.0,9.55,29.0,42.0,PM2.5,Good
2020-07-07,Hà Nội,2.0,3.0,25.5,70.0,7.7,11.0,18.0,37.0,1005.0,9.55,31.0,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-07,Hạ Long,2.0,3.0,27.2,87.5,7.7,11.0,18.0,22.0,993.0,9.55,29.2,72.0,PM2.5,Moderate
2020-07-07,Hải Phòng,2.0,3.0,27.2,87.5,7.7,11.0,18.0,45.0,993.0,9.55,29.2,124.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-07,Hồ Chí Minh,2.0,3.0,25.0,79.0,7.7,11.0,18.0,50.0,1008.0,9.55,29.0,137.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-08,Huế,2.0,3.0,23.5,65.0,7.7,11.0,18.0,13.0,1008.0,9.55,29.5,53.0,PM2.5,Moderate
2020-07-08,Hà Nội,2.0,3.0,24.0,62.0,7.7,11.0,18.0,33.0,1003.5,9.55,32.0,95.0,PM2.5,Moderate
2020-07-08,Hạ Long,2.0,3.0,27.2,78.7,7.7,11.0,18.0,18.0,991.2,9.55,29.8,63.0,PM2.5,Moderate
2020-07-08,Hải Phòng,2.0,3.0,27.2,78.7,7.7,11.0,18.0,31.0,991.2,9.55,29.8,91.0,PM2.5,Moderate
2020-07-08,Hồ Chí Minh,2.0,3.0,25.0,94.0,7.7,11.0,18.0,68.0,1008.5,9.55,26.0,157.0,PM2.5,Unhealthy
2020-07-09,Huế,2.0,3.0,24.0,62.0,7.7,11.0,18.0,14.0,1005.0,9.55,31.0,55.0,PM2.5,Moderate
2020-07-09,Hà Nội,2.0,3.0,22.5,53.5,7.7,11.0,18.0,36.0,1000.0,9.55,33.0,102.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-09,Hạ Long,2.0,3.0,26.9,79.8,7.7,11.0,18.0,17.0,988.2,9.55,31.0,61.0,PM2.5,Moderate
2020-07-09,Hải Phòng,2.0,3.0,26.9,79.8,7.7,11.0,18.0,29.0,988.2,9.55,31.0,87.0,PM2.5,Moderate
2020-07-09,Hồ Chí Minh,2.0,3.0,24.0,70.0,7.7,11.0,18.0,102.0,1007.0,9.55,30.0,175.0,PM2.5,Unhealthy
2020-07-10,Huế,2.0,3.0,23.0,62.0,7.7,11.0,18.0,15.0,1005.0,9.55,31.5,57.0,PM2.5,Moderate
2020-07-10,Hà Nội,2.0,3.0,22.0,50.5,7.7,11.0,18.0,37.0,1000.0,9.55,33.0,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-10,Hạ Long,2.0,3.0,27.0,80.3,7.7,11.0,18.0,20.0,987.7,9.55,29.4,68.0,PM2.5,Moderate
2020-07-10,Hải Phòng,2.0,3.0,27.0,80.3,7.7,11.0,18.0,31.0,987.7,9.55,29.4,91.0,PM2.5,Moderate
2020-07-10,Hồ Chí Minh,2.0,3.0,25.0,85.5,7.7,11.0,18.0,55.0,1007.0,9.55,28.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-11,Huế,2.0,3.0,23.0,62.0,7.7,11.0,18.0,17.0,1005.5,9.55,30.5,61.0,PM2.5,Moderate
2020-07-11,Hà Nội,2.0,3.0,22.0,58.0,7.7,11.0,18.0,59.0,1001.5,9.55,31.0,153.0,PM2.5,Unhealthy
2020-07-11,Hạ Long,2.0,3.0,27.5,79.9,7.7,11.0,18.0,16.0,989.3,9.55,30.2,59.0,PM2.5,Moderate
2020-07-11,Hải Phòng,2.0,3.0,27.5,79.9,7.7,11.0,18.0,32.0,989.3,9.55,30.2,93.0,PM2.5,Moderate
2020-07-11,Hồ Chí Minh,2.0,3.0,24.5,76.5,7.7,11.0,18.0,61.0,1007.0,9.55,29.0,154.0,PM2.5,Unhealthy
2020-07-12,Huế,2.0,3.0,23.5,74.0,7.7,11.0,18.0,12.0,1006.0,9.55,27.0,50.0,PM2.5,Good
2020-07-12,Hà Nội,2.0,3.0,22.5,58.5,7.7,11.0,18.0,52.0,1003.0,9.55,30.5,142.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-12,Hạ Long,2.0,3.0,27.7,85.0,7.7,11.0,18.0,19.0,990.4,9.55,29.0,66.0,PM2.5,Moderate
2020-07-12,Hải Phòng,2.0,3.0,27.7,85.0,7.7,11.0,18.0,27.0,990.4,9.55,29.0,82.0,PM2.5,Moderate
2020-07-12,Hồ Chí Minh,2.0,3.0,24.5,85.5,7.7,11.0,18.0,46.0,1007.0,9.55,27.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-13,Huế,2.0,3.0,24.5,74.0,7.7,11.0,18.0,18.0,1006.5,9.55,29.0,63.0,PM2.5,Moderate
2020-07-13,Hà Nội,2.0,3.0,23.5,62.0,7.7,11.0,18.0,62.0,1004.5,9.55,31.5,154.0,PM2.5,Unhealthy
2020-07-13,Hạ Long,2.0,3.0,27.3,87.0,7.7,11.0,18.0,19.0,992.0,9.55,29.2,66.0,PM2.5,Moderate
2020-07-13,Hải Phòng,2.0,3.0,27.3,87.0,7.7,11.0,18.0,22.0,992.0,9.55,29.2,72.0,PM2.5,Moderate
2020-07-13,Hồ Chí Minh,2.0,3.0,25.5,91.0,7.7,11.0,18.0,55.0,1007.0,9.55,27.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-14,Huế,2.0,3.0,24.5,76.0,7.7,11.0,18.0,16.0,1007.0,9.55,29.0,59.0,PM2.5,Moderate
2020-07-14,Hà Nội,2.0,3.0,23.5,66.0,7.7,11.0,18.0,47.0,1006.5,9.55,31.0,129.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-14,Hạ Long,2.0,3.0,27.3,85.0,7.7,11.0,18.0,16.0,993.8,9.55,29.5,59.0,PM2.5,Moderate
2020-07-14,Hải Phòng,2.0,3.0,27.3,85.0,7.7,11.0,18.0,24.0,993.8,9.55,29.5,76.0,PM2.5,Moderate
2020-07-14,Hồ Chí Minh,2.0,3.0,24.5,74.5,7.7,11.0,18.0,65.0,1007.0,9.55,29.0,156.0,PM2.5,Unhealthy
2020-07-15,Huế,2.0,3.0,24.0,69.5,7.7,11.0,18.0,15.0,1006.0,9.55,28.5,57.0,PM2.5,Moderate
2020-07-15,Hà Nội,2.0,3.0,24.0,68.0,7.7,11.0,18.0,42.0,1004.0,9.55,31.5,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-15,Hạ Long,2.0,3.0,27.3,85.0,7.7,11.0,18.0,16.0,992.3,9.55,29.2,59.0,PM2.5,Moderate
2020-07-15,Hải Phòng,2.0,3.0,27.3,85.0,7.7,11.0,18.0,18.0,992.3,9.55,29.2,63.0,PM2.5,Moderate
2020-07-15,Hồ Chí Minh,2.0,3.0,25.0,81.0,7.7,11.0,18.0,61.0,1006.5,9.55,29.0,154.0,PM2.5,Unhealthy
2020-07-16,Huế,2.0,3.0,23.0,72.0,7.7,11.0,18.0,9.0,1006.0,9.55,26.5,38.0,PM2.5,Good
2020-07-16,Hà Nội,2.0,3.0,24.5,68.0,7.7,11.0,18.0,44.0,1004.0,9.55,31.0,122.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-16,Hạ Long,2.0,3.0,26.9,86.4,7.7,11.0,18.0,19.0,991.7,9.55,29.4,66.0,PM2.5,Moderate
2020-07-16,Hải Phòng,2.0,3.0,26.9,86.4,7.7,11.0,18.0,21.0,991.7,9.55,29.4,70.0,PM2.5,Moderate
2020-07-16,Hồ Chí Minh,2.0,3.0,25.5,81.0,7.7,11.0,18.0,53.0,1006.5,9.55,29.0,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-17,Huế,2.0,3.0,23.5,66.0,7.7,11.0,18.0,12.0,1007.0,9.55,29.5,50.0,PM2.5,Good
2020-07-17,Hà Nội,2.0,3.0,23.5,60.5,7.7,11.0,18.0,29.0,1004.0,9.55,32.0,87.0,PM2.5,Moderate
2020-07-17,Hạ Long,2.0,3.0,26.8,81.6,7.7,11.0,18.0,15.0,992.0,9.55,29.8,57.0,PM2.5,Moderate
2020-07-17,Hải Phòng,2.0,3.0,26.8,81.6,7.7,11.0,18.0,22.0,992.0,9.55,29.8,72.0,PM2.5,Moderate
2020-07-17,Hồ Chí Minh,2.0,3.0,25.0,74.0,7.7,11.0,18.0,42.0,1007.0,9.55,29.5,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-07-18,Huế,2.0,3.0,24.0,65.0,7.7,11.0,18.0,12.0,1007.5,9.55,30.0,50.0,PM2.5,Good
